timestamp,velocity_x,velocity_y,velocity_z,acceleration_x,acceleration_y,acceleration_z,location_x,location_y,location_z,rotation_pitch,rotation_yaw,rotation_roll
8.08000,-3.27003193,7.03088808,0.00000167,-1.94924,4.23398,0.00019,-12.15120602,-270.95654297,0.00182751,0.00282770,114.94721222,0.00098586
8.09000,-3.27443075,7.04058743,0.00000141,-0.43988,0.96993,-0.00003,-12.18395710,-270.88613892,0.00181896,0.00430302,114.94677734,0.00092368
8.10000,-3.29469037,7.08451700,-0.00000349,-2.02596,4.39296,-0.00049,-12.21691132,-270.81527710,0.00180809,0.00611302,114.94631195,0.00087911
8.11000,-3.29982781,7.09575844,0.00000148,-0.51374,1.12414,0.00050,-12.24991703,-270.74432373,0.00179962,0.00756102,114.94582367,0.00084100
8.12000,-3.32074666,7.14107084,0.00000196,-2.09188,4.53124,0.00005,-12.28313351,-270.67291260,0.00178928,0.00932321,114.94532776,0.00081282
8.13000,-3.32629848,7.15377188,0.00000109,-0.55518,1.27010,-0.00009,-12.31640339,-270.60134888,0.00178131,0.01073023,114.94470215,0.00080243
8.14000,-3.34753776,7.20038986,-0.00000196,-2.12393,4.66180,-0.00030,-12.34988880,-270.52932739,0.00177094,0.01243777,114.94399261,0.00081070
8.15000,-3.35371685,7.21426249,0.00000284,-0.61791,1.38726,0.00048,-12.38343334,-270.45718384,0.00176334,0.01379015,114.94316864,0.00081777
8.16000,-3.37547302,7.26187372,-0.00000316,-2.17562,4.76112,-0.00060,-12.41719818,-270.38455200,0.00175343,0.01542940,114.94232178,0.00083278
8.17000,-3.38218617,7.27678204,0.00000269,-0.67132,1.49083,0.00058,-12.45102882,-270.31176758,0.00174603,0.01672030,114.94138336,0.00084042
8.18000,-3.40434742,7.32525063,0.00000103,-2.21612,4.84686,-0.00017,-12.48508263,-270.23849487,0.00173668,0.01829125,114.94035339,0.00085340
8.19000,-3.41124463,7.34052610,0.00000200,-0.68972,1.52755,0.00010,-12.51920414,-270.16510010,0.00172966,0.01950019,114.93930817,0.00085888
8.20000,-3.43293500,7.38792658,0.00000045,-2.16904,4.74005,-0.00016,-12.55354500,-270.09121704,0.00172131,0.02094819,114.93818665,0.00086926
8.21000,-3.43936443,7.40213537,-0.00000501,-0.64294,1.42088,-0.00055,-12.58794689,-270.01718140,0.00171505,0.02203419,114.93704987,0.00086972
8.22000,-3.46051812,7.44834805,-0.00000281,-2.11537,4.62127,0.00022,-12.62256336,-269.94268799,0.00170731,0.02333193,114.93585205,0.00087494
8.23000,-3.46683884,7.46187830,-0.00000269,-0.63207,1.35303,0.00001,-12.65723991,-269.86807251,0.00170166,0.02426083,114.93473053,0.00085931
8.24000,-3.48681688,7.50511074,0.00000230,-1.99780,4.32324,0.00050,-12.69211769,-269.79299927,0.00169533,0.02536732,114.93363953,0.00084103
8.25000,-3.49112916,7.51440573,-0.00000357,-0.43123,0.92950,-0.00059,-12.72703552,-269.71786499,0.00169117,0.02604351,114.93259430,0.00081324
8.26000,-3.50890923,7.55296755,0.00000173,-1.77801,3.85618,0.00053,-12.76213360,-269.64233398,0.00168652,0.02686996,114.93158722,0.00079111
8.27000,-3.51105285,7.55764914,-0.00000318,-0.21436,0.46816,-0.00049,-12.79725075,-269.56674194,0.00168411,0.02724562,114.93060303,0.00076353
8.28000,-3.52593684,7.58955622,0.00000319,-1.48840,3.19071,0.00064,-12.83251572,-269.49084473,0.00168171,0.02769642,114.92967224,0.00072815
8.29000,-3.52421498,7.58565235,-0.00000290,0.17219,-0.39039,-0.00061,-12.86776257,-269.41500854,0.00168163,0.02765543,114.92887878,0.00068525
8.30000,-3.53417158,7.60706043,0.00000288,-0.99566,2.14081,0.00058,-12.90310764,-269.33892822,0.00168224,0.02760079,114.92813110,0.00064547
8.31000,-3.52783203,7.59332085,-0.00000299,0.63396,-1.37396,-0.00059,-12.93838882,-269.26300049,0.00168541,0.02701340,114.92744446,0.00060478
8.32000,-3.53395128,7.60653830,0.00000319,-0.61193,1.32174,0.00062,-12.97372913,-269.18692017,0.00168903,0.02642600,114.92681885,0.00056958
8.33000,-3.52082562,7.58728695,-0.00000270,1.31257,-1.92513,-0.00059,-13.00894547,-269.11105347,0.00169533,0.02532634,114.92455292,0.00082027
8.34000,-3.52001905,7.59787846,0.00000361,0.08066,1.05915,0.00063,-13.04416275,-269.03509521,0.00170155,0.02430864,114.92014313,0.00134394
8.35000,-3.50569391,7.57351780,-0.00000198,1.43251,-2.43607,-0.00056,-13.07924080,-268.95938110,0.00170994,0.02282649,114.91475677,0.00184046
8.36000,-3.50384402,7.57992792,0.00000215,0.18499,0.64101,0.00041,-13.11430836,-268.88360596,0.00171795,0.02152192,114.90769196,0.00243385
8.37000,-3.49034166,7.54996490,-0.00000294,1.35024,-2.99630,-0.00051,-13.14923954,-268.80810547,0.00172783,0.01977340,114.90115356,0.00271945
8.38000,-3.49069810,7.55154324,0.00000298,-0.03564,0.15783,0.00059,-13.18417549,-268.73263550,0.00173679,0.01824343,114.89472961,0.00286695
8.39000,-3.47522569,7.51790810,0.00000128,1.54724,-3.36351,-0.00017,-13.21895313,-268.65750122,0.00174831,0.01633781,114.88867950,0.00289345
8.40000,-3.47417235,7.51692963,-0.00000147,0.10533,-0.09785,-0.00027,-13.25372124,-268.58233643,0.00175777,0.01468491,114.88276672,0.00289583
8.41000,-3.45702720,7.48003054,0.00000253,1.71452,-3.68991,0.00040,-13.28831482,-268.50753784,0.00176987,0.01264951,114.87715149,0.00284421
8.42000,-3.45678926,7.47599792,-0.00000177,0.02379,-0.40326,-0.00043,-13.32290459,-268.43283081,0.00177982,0.01092830,114.87246704,0.00264920
8.43000,-3.43916154,7.43576288,0.00000235,1.76277,-4.02350,0.00041,-13.35731316,-268.35848999,0.00179234,0.00883826,114.86847687,0.00241076
8.44000,-3.43764448,7.43010426,-0.00000292,0.15171,-0.56586,-0.00053,-13.39170265,-268.28421021,0.00180248,0.00708974,114.86519623,0.00214532
8.45000,-3.41851473,7.38741732,-0.00000272,1.91298,-4.26869,0.00002,-13.42589855,-268.21035767,0.00181484,0.00497921,114.86241150,0.00189898
8.46000,-3.41600752,7.38038015,-0.00000081,0.25072,-0.70372,0.00019,-13.46006680,-268.13656616,0.00182499,0.00325800,114.86011505,0.00166187
8.47000,-3.39562726,7.33550453,-0.00000085,2.03803,-4.48756,-0.00000,-13.49402809,-268.06323242,0.00183727,0.00115430,114.85820007,0.00145771
8.48000,-3.39281726,7.32709646,-0.00000104,0.28100,-0.84081,-0.00002,-13.52795982,-267.98999023,0.00184719,-0.00051909,114.85683441,0.00123246
8.49000,-3.37160063,7.28018188,-0.00000094,2.12166,-4.69146,0.00001,-13.56167603,-267.91720581,0.00185925,-0.00258864,114.85582733,0.00103625
8.50000,-3.36810231,7.27086115,-0.00000099,0.34983,-0.93207,-0.00000,-13.59535599,-267.84451294,0.00186867,-0.00421423,114.85525513,0.00084063
8.51000,-3.34593630,7.22226238,-0.00000101,2.21660,-4.85988,-0.00000,-13.62881184,-267.77230835,0.00188038,-0.00619498,114.85489655,0.00068200
8.52000,-3.34191298,7.21219587,-0.00000083,0.40233,-1.00665,0.00002,-13.66222763,-267.70016479,0.00188927,-0.00775226,114.85489655,0.00052935
8.53000,-3.31869793,7.16223001,0.00000291,2.32151,-4.99659,0.00037,-13.69540977,-267.62857056,0.00190086,-0.00967838,114.85489655,0.00042916
8.54000,-3.31457257,7.15332508,-0.00000132,0.41254,-0.89049,-0.00042,-13.72855186,-267.55703735,0.00190922,-0.01111272,114.85493469,0.00035947
8.55000,-3.29295254,7.10676050,-0.00000184,2.16200,-4.65646,-0.00005,-13.76147556,-267.48596191,0.00191940,-0.01284758,114.85500336,0.00031270
8.56000,-3.28931594,7.09889221,-0.00000068,0.36366,-0.78683,0.00012,-13.79436493,-267.41500854,0.00192657,-0.01407019,114.85511780,0.00027753
8.57000,-3.26756549,7.05201960,-0.00000016,2.17505,-4.68726,0.00005,-13.82703590,-267.34445190,0.00193588,-0.01562747,114.85523987,0.00025199
8.58000,-3.26330566,7.04399347,-0.00000175,0.42598,-0.80261,-0.00016,-13.85966492,-267.27401733,0.00194210,-0.01668615,114.85515594,0.00026737
8.59000,-3.24197817,6.99856567,-0.00000171,2.13275,-4.54278,0.00000,-13.89208126,-267.20407104,0.00195007,-0.01810000,114.85500336,0.00029132
8.60000,-3.23850417,6.99199152,0.00000184,0.34740,-0.65742,0.00035,-13.92446518,-267.13412476,0.00195534,-0.01898110,114.85470581,0.00032696
8.61000,-3.21767354,6.94746876,-0.00000134,2.08306,-4.45228,-0.00032,-13.95664024,-267.06466675,0.00196259,-0.02020370,114.85435486,0.00035501
8.62000,-3.21495557,6.94236135,-0.00000234,0.27180,-0.51074,-0.00010,-13.98878956,-266.99526978,0.00196632,-0.02087306,114.85387421,0.00038855
8.63000,-3.19510245,6.90003204,0.00000164,1.98531,-4.23293,0.00040,-14.02074051,-266.92626953,0.00197254,-0.02190442,114.85337067,0.00041644
8.64000,-3.19332814,6.89716148,-0.00000276,0.17743,-0.28706,-0.00044,-14.05267525,-266.85733032,0.00197510,-0.02236887,114.85271454,0.00045603
8.65000,-3.17498708,6.85796595,0.00000253,1.83411,-3.91955,0.00053,-14.08442593,-266.78875732,0.00198017,-0.02316117,114.85200500,0.00048260
8.66000,-3.17457795,6.85791063,-0.00000301,0.04091,-0.00553,-0.00055,-14.11617565,-266.72018433,0.00198128,-0.02340023,114.85118103,0.00051532
8.67000,-3.15819478,6.82267141,0.00000235,1.63832,-3.52392,0.00054,-14.14775944,-266.65194702,0.00198456,-0.02396030,114.85041809,0.00052826
8.68000,-3.15952969,6.82600927,0.00000193,-0.13349,0.33379,-0.00004,-14.17935848,-266.58370972,0.00198471,-0.02392615,114.84957123,0.00053948
8.69000,-3.14535761,6.79553652,-0.00000352,1.41721,-3.04728,-0.00054,-14.21081638,-266.51574707,0.00198597,-0.02419936,114.84877777,0.00053899
8.70000,-3.14861441,6.80301905,0.00000251,-0.32568,0.74825,0.00060,-14.24230766,-266.44772339,0.00198448,-0.02392615,114.84793091,0.00054243
8.71000,-3.13692713,6.77790594,-0.00000356,1.16873,-2.51131,-0.00061,-14.27368164,-266.37994385,0.00198414,-0.02386468,114.84713745,0.00053650
8.72000,-3.14224410,6.78983402,0.00000200,-0.53170,1.19281,0.00056,-14.30510998,-266.31207275,0.00198067,-0.02327728,114.84629059,0.00053600
8.73000,-3.13300371,6.76969767,-0.00000086,0.92404,-2.01364,-0.00029,-14.33644581,-266.24435425,0.00197868,-0.02294943,114.84552765,0.00051882
8.74000,-3.14043689,6.78577232,-0.00000010,-0.74332,1.60747,0.00008,-14.36785603,-266.17651367,0.00197357,-0.02209566,114.84480286,0.00049873
8.75000,-3.13325644,6.77016592,-0.00000035,0.71805,-1.56064,-0.00003,-14.39919376,-266.10879517,0.00197010,-0.02148777,114.84416199,0.00047381
8.76000,-3.14251590,6.79025745,-0.00000019,-0.92595,2.00915,0.00002,-14.43062592,-266.04089355,0.00196365,-0.02038128,114.84349060,0.00045067
8.77000,-3.13728666,6.77871943,-0.00000103,0.52292,-1.15380,-0.00008,-14.46200562,-265.97311401,0.00195862,-0.01953434,114.84297180,0.00042008
8.78000,-3.14836597,6.80253220,0.00000016,-1.10793,2.38128,0.00012,-14.49349499,-265.90505981,0.00195084,-0.01821611,114.84246826,0.00038861
8.79000,-3.14482331,6.79472637,0.00000001,0.35427,-0.78058,-0.00002,-14.52494812,-265.83709717,0.00194481,-0.01718475,114.84202576,0.00035602
8.80000,-3.15748930,6.82204151,0.00000162,-1.26660,2.73151,0.00016,-14.55653000,-265.76889038,0.00193623,-0.01568894,114.84162140,0.00032710
8.81000,-3.15548372,6.81761646,-0.00000346,0.20056,-0.44250,-0.00051,-14.58809090,-265.70068359,0.00192905,-0.01449366,114.84127808,0.00029937
8.82000,-3.16961622,6.84814787,0.00000039,-1.41325,3.05314,0.00039,-14.61979294,-265.63220215,0.00191956,-0.01288174,114.84096527,0.00027594
8.83000,-3.16902328,6.84676933,-0.00000034,0.05929,-0.13785,-0.00007,-14.65148926,-265.56372070,0.00191196,-0.01156351,114.84066010,0.00025228
8.84000,-3.18451357,6.88020897,-0.00000047,-1.54903,3.34396,-0.00001,-14.68334198,-265.49490356,0.00190182,-0.00985596,114.84041595,0.00023153
8.85000,-3.18517804,6.88158655,-0.00000023,-0.06645,0.13776,0.00002,-14.71519852,-265.42608643,0.00189358,-0.00845577,114.84018707,0.00021161
8.86000,-3.20187283,6.91765833,0.00000207,-1.66948,3.60718,0.00023,-14.74722481,-265.35690308,0.00188320,-0.00668675,114.83995056,0.00019513
8.87000,-3.20366693,6.92150259,0.00000143,-0.17941,0.38443,-0.00006,-14.77926636,-265.28765869,0.00187466,-0.00521826,114.83977509,0.00017926
8.88000,-3.22142243,6.95993280,0.00000196,-1.77555,3.84302,0.00005,-14.81148815,-265.21804810,0.00186420,-0.00341509,114.83958435,0.00016744
8.89000,-3.22421694,6.96598816,-0.00000333,-0.27945,0.60554,-0.00053,-14.84373474,-265.14840698,0.00185547,-0.00195343,114.83939362,0.00015651
8.90000,-3.24293447,7.00649929,-0.00000157,-1.87175,4.05111,0.00018,-14.87617111,-265.07830811,0.00184467,-0.00009562,114.83918762,0.00014804
8.91000,-3.24663472,7.01451588,-0.00000021,-0.37003,0.80166,0.00014,-14.90864182,-265.00814819,0.00183601,0.00137970,114.83905029,0.00013994
8.92000,-3.26618242,7.05685759,0.00000125,-1.95477,4.23417,0.00015,-14.94131184,-264.93759155,0.00182522,0.00319653,114.83885956,0.00013490
8.93000,-3.27067733,7.06661844,0.00000180,-0.44949,0.97609,0.00006,-14.97402287,-264.86691284,0.00181664,0.00465819,114.83866882,0.00012970
8.94000,-3.29096556,7.11055660,0.00000142,-2.02882,4.39382,-0.00004,-15.00693893,-264.79580688,0.00180614,0.00645453,114.83849335,0.00012642
8.95000,-3.29617429,7.12185478,0.00000136,-0.52087,1.12982,-0.00001,-15.03990650,-264.72457886,0.00179771,0.00788887,114.83828735,0.00012273
8.96000,-3.31710196,7.16717196,0.00000167,-2.09277,4.53172,0.00003,-15.07308483,-264.65289307,0.00178741,0.00964423,114.83809662,0.00012104
8.97000,-3.32293916,7.17982578,0.00000203,-0.58372,1.26538,0.00004,-15.10631943,-264.58105469,0.00177940,0.01103076,114.83794403,0.00011674
8.98000,-3.34441805,7.22632790,-0.00000072,-2.14789,4.65021,-0.00027,-15.13976860,-264.50878906,0.00176937,0.01272464,114.83769989,0.00011382
8.99000,-3.35080981,7.24017763,0.00000051,-0.63918,1.38497,0.00012,-15.17328167,-264.43637085,0.00176155,0.01406336,114.83752441,0.00011038
9.00000,-3.37275600,7.28768969,0.00000105,-2.19462,4.75121,0.00005,-15.20701599,-264.36349487,0.00175205,0.01569577,114.83735657,0.00010724
9.01000,-3.37963223,7.30258512,0.00000020,-0.68762,1.48954,-0.00008,-15.24081707,-264.29046631,0.00174446,0.01697302,114.83716583,0.00010445
9.02000,-3.40197372,7.35095215,0.00000129,-2.23415,4.83670,0.00011,-15.27484322,-264.21694946,0.00173542,0.01853030,114.83693695,0.00010268
9.03000,-3.40930200,7.36675835,0.00000112,-0.73283,1.58062,-0.00002,-15.30894089,-264.14328003,0.00172832,0.01973925,114.83675385,0.00009703
9.04000,-3.43167901,7.41513205,0.00000020,-2.23770,4.83737,-0.00009,-15.34326267,-264.06909180,0.00171978,0.02120774,114.83659363,0.00009180
9.05000,-3.43844008,7.42973232,-0.00000181,-0.67611,1.46003,-0.00020,-15.37765217,-263.99481201,0.00171330,0.02230057,114.83642578,0.00008615
9.06000,-3.45915556,7.47452736,-0.00000167,-2.07155,4.47950,0.00001,-15.41224670,-263.92004395,0.00170578,0.02359147,114.83626556,0.00008042
9.07000,-3.46402550,7.48505354,-0.00000254,-0.48699,1.05262,-0.00009,-15.44689083,-263.84518433,0.00170074,0.02444525,114.83612823,0.00007484
9.08000,-3.48237205,7.52470922,-0.00000206,-1.83465,3.96557,0.00005,-15.48171806,-263.76992798,0.00169487,0.02543562,114.83596802,0.00007039
9.09000,-3.48431540,7.52889919,-0.00000116,-0.19433,0.41900,0.00009,-15.51656437,-263.69464111,0.00169193,0.02594106,114.83583832,0.00006426
9.10000,-3.49830031,7.55914164,-0.00000049,-1.39849,3.02424,0.00007,-15.55154991,-263.61904907,0.00168873,0.02648064,114.83573151,0.00005866
9.11000,-3.49569201,7.55350637,0.00000006,0.26083,-0.56353,0.00005,-15.58650875,-263.54351807,0.00168873,0.02647381,114.83562469,0.00005398
9.12000,-3.50571156,7.57518673,0.00000049,-1.00195,2.16804,0.00004,-15.62156582,-263.46777344,0.00168892,0.02647381,114.83548737,0.00004905
9.13000,-3.50018311,7.56320286,-0.00000374,0.55285,-1.19839,-0.00042,-15.65656662,-263.39215088,0.00169163,0.02596155,114.83538818,0.00004247
9.14000,-3.50690198,7.57770109,0.00000324,-0.67189,1.44982,0.00070,-15.69163704,-263.31637573,0.00169476,0.02546977,114.83528137,0.00003643
9.15000,-3.49736810,7.55707932,-0.00000142,0.95339,-2.06218,-0.00047,-15.72660732,-263.24081421,0.00170055,0.02445208,114.83519745,0.00002949
9.16000,-3.50149465,7.56598663,-0.00000160,-0.41265,0.89073,-0.00002,-15.76161957,-263.16516113,0.00170605,0.02353000,114.83514404,0.00002364
9.17000,-3.48986149,7.54083920,-0.00000216,1.16332,-2.51474,-0.00006,-15.79651356,-263.08975220,0.00171417,0.02212981,114.83507538,0.00001831
9.18000,-3.49217820,7.54588985,-0.00000045,-0.23167,0.50507,0.00017,-15.83143234,-263.01431274,0.00172146,0.02088672,114.83500671,0.00001495
9.19000,-3.47852039,7.51639795,0.00000075,1.36578,-2.94919,0.00012,-15.86621284,-262.93917847,0.00173122,0.01922015,114.83491516,0.00001178
9.20000,-3.47935009,7.51823282,0.00000011,-0.08297,0.18349,-0.00006,-15.90100288,-262.86401367,0.00173977,0.01775849,114.83484650,0.00001062
9.21000,-3.46393824,7.48494864,0.00000230,1.54119,-3.32842,0.00022,-15.93563652,-262.78918457,0.00175068,0.01589385,114.83481598,0.00000925
9.22000,-3.46353173,7.48410892,0.00000123,0.04065,-0.08397,-0.00011,-15.97026825,-262.71435547,0.00176025,0.01430242,114.83473206,0.00000775
9.23000,-3.44656968,7.44747305,-0.00000201,1.69621,-3.66359,-0.00032,-16.00472832,-262.63986206,0.00177158,0.01231483,114.83465576,0.00000583
9.24000,-3.44513369,7.44440794,0.00000293,0.14360,-0.30651,0.00049,-16.03917503,-262.56542969,0.00178162,0.01064143,114.83462524,0.00000485
9.25000,-3.42680144,7.40480995,-0.00000041,1.83322,-3.95980,-0.00033,-16.07343674,-262.49142456,0.00179371,0.00859238,114.83455658,0.00000364
9.26000,-3.42451143,7.39989710,-0.00000079,0.22900,-0.49129,-0.00004,-16.10767746,-262.41741943,0.00180363,0.00688483,114.83446503,0.00000233
9.27000,-3.40497088,7.35768700,0.00000194,1.95405,-4.22101,0.00027,-16.14172173,-262.34387207,0.00181580,0.00480845,114.83439636,0.00000124
9.28000,-3.41403294,7.34522629,0.00000096,-0.90621,-1.24607,-0.00010,-16.17583275,-262.27041626,0.00182571,0.00311457,114.84022522,-0.00100708
9.29000,-3.39918613,7.29817772,0.00000119,1.48468,-4.70486,0.00002,-16.20978165,-262.19741821,0.00183815,0.00104502,114.84844971,-0.00207520
9.30000,-3.40545392,7.28553915,-0.00000360,-0.62678,-1.26386,-0.00048,-16.24377251,-262.12454224,0.00184757,-0.00061472,114.86118317,-0.00350952
9.31000,-3.38808680,7.23711586,0.00000154,1.73671,-4.84233,0.00051,-16.27757835,-262.05215454,0.00185966,-0.00265694,114.87530518,-0.00466919
9.32000,-3.39242077,7.22423124,-0.00000156,-0.43340,-1.28846,-0.00031,-16.31141281,-261.97988892,0.00186909,-0.00427570,114.89295197,-0.00598145
9.33000,-3.38219118,7.17015505,-0.00000098,1.02296,-5.40762,0.00006,-16.34511948,-261.90817261,0.00188068,-0.00625645,114.91563416,-0.00769043
9.34000,-3.41488695,7.14057779,-0.00000037,-3.26958,-2.95773,0.00006,-16.37907600,-261.83666992,0.00188992,-0.00780691,114.95572662,-0.01171875
9.35000,-3.41917706,7.08246136,-0.00000051,-0.42901,-5.81164,-0.00001,-16.41302299,-261.76574707,0.00190067,-0.00967838,115.00606537,-0.01611328
9.36000,-3.45814514,7.04631901,0.00000158,-3.89681,-3.61423,0.00021,-16.44726562,-261.69512939,0.00190952,-0.01117419,115.07655334,-0.02224731
9.37000,-3.43767262,6.99951839,0.00000077,2.04725,-4.68006,-0.00008,-16.48130035,-261.62500000,0.00192005,-0.01294321,115.14388275,-0.02566528
9.38000,-3.43848300,6.99054813,-0.00000074,-0.08104,-0.89703,-0.00015,-16.51534081,-261.55493164,0.00192711,-0.01415898,115.21046448,-0.02761841
9.39000,-3.41689658,6.94736004,0.00000122,2.15864,-4.31881,0.00020,-16.54917717,-261.48532104,0.00193611,-0.01568894,115.27295685,-0.02819824
9.40000,-3.42027760,6.93901062,-0.00000172,-0.33810,-0.83494,-0.00029,-16.58304787,-261.41577148,0.00194187,-0.01665883,115.33542633,-0.02853393
9.41000,-3.40041184,6.89665318,-0.00000228,1.98658,-4.23574,-0.00006,-16.61673355,-261.34667969,0.00194939,-0.01794291,115.39435577,-0.02822876
9.42000,-3.40577793,6.88943148,-0.00000075,-0.53661,-0.72217,0.00015,-16.65047264,-261.27761841,0.00195343,-0.01864642,115.45384979,-0.02810669
9.43000,-3.37726974,6.85465670,0.00000251,2.85082,-3.47748,0.00033,-16.68396187,-261.20895386,0.00195957,-0.01971192,115.50500488,-0.02670289
9.44000,-3.36781216,6.85739613,0.00000085,0.94576,0.27394,-0.00017,-16.71739006,-261.14025879,0.00196247,-0.02020370,115.54937744,-0.02462769
9.45000,-3.34430790,6.82447481,0.00000083,2.35043,-3.29213,-0.00000,-16.75061417,-261.07192993,0.00196705,-0.02096868,115.58777618,-0.02239990
9.46000,-3.33993888,6.82869244,0.00000127,0.43690,0.42176,0.00004,-16.78382111,-261.00354004,0.00196838,-0.02117359,115.62139130,-0.02017212
9.47000,-3.32058644,6.79884195,-0.00000031,1.93524,-2.98505,-0.00016,-16.81685448,-260.93548584,0.00197140,-0.02169951,115.65069580,-0.01812744
9.48000,-3.31290579,6.80906248,-0.00000154,0.76807,1.02205,-0.00012,-16.84984970,-260.86734009,0.00197109,-0.02163804,115.67321014,-0.01568604
9.49000,-3.29371095,6.78547859,-0.00000055,1.91948,-2.35839,0.00010,-16.88267708,-260.79943848,0.00197220,-0.02184294,115.69088745,-0.01339722
9.50000,-3.29116488,6.79871988,-0.00000043,0.25461,1.32413,0.00001,-16.91550827,-260.73141479,0.00197033,-0.02148777,115.70361328,-0.01113892
9.51000,-3.27629781,6.77923203,-0.00000236,1.48671,-1.94879,-0.00019,-16.94820786,-260.66357422,0.00196938,-0.02139215,115.71304321,-0.00921631
9.52000,-3.27781129,6.79594088,0.00000361,-0.15135,1.67089,0.00060,-16.98094559,-260.59558105,0.00196583,-0.02072279,115.71891785,-0.00741577
9.53000,-3.26802230,6.77969885,-0.00000302,0.97890,-1.62420,-0.00066,-17.01359558,-260.52777100,0.00196335,-0.02034713,115.72328949,-0.00604248
9.54000,-3.27489424,6.79894495,-0.00000047,-0.68719,1.92461,0.00026,-17.04632568,-260.45974731,0.00195786,-0.01941140,115.72602081,-0.00494385
9.55000,-3.26758909,6.78666973,0.00000011,0.73051,-1.22752,0.00006,-17.07899094,-260.39187622,0.00195389,-0.01876936,115.72771454,-0.00411987
9.56000,-3.27675462,6.80954218,0.00000373,-0.91655,2.28724,0.00036,-17.11175346,-260.32379150,0.00194729,-0.01760823,115.72823334,-0.00338745
9.57000,-3.27161694,6.80094290,-0.00000159,0.51377,-0.85993,-0.00053,-17.14447021,-260.25576782,0.00194199,-0.01672030,115.72804260,-0.00283813
9.58000,-3.28798151,6.82471418,0.00000348,-1.63646,2.37713,0.00051,-17.17734528,-260.18750000,0.00193413,-0.01538158,115.72953033,-0.00277710
9.59000,-3.28788328,6.81798458,0.00000222,0.00982,-0.67296,-0.00013,-17.21021461,-260.11932373,0.00192822,-0.01431608,115.73191071,-0.00289917
9.60000,-3.30502343,6.84544039,-0.00000329,-1.71402,2.74558,-0.00055,-17.24325371,-260.05084229,0.00191925,-0.01282026,115.73552704,-0.00317383
9.61000,-3.30578113,6.84215021,-0.00000135,-0.07577,-0.32902,0.00019,-17.27629280,-259.98242188,0.00191223,-0.01159766,115.73976135,-0.00344849
9.62000,-3.32658505,6.87147570,-0.00000036,-2.08039,2.93255,0.00010,-17.30953407,-259.91369629,0.00190262,-0.00997891,115.74623871,-0.00399780
9.63000,-3.33004427,6.87040186,-0.00000035,-0.34592,-0.10738,0.00000,-17.34280205,-259.84494019,0.00189499,-0.00866751,115.75388336,-0.00454712
9.64000,-3.35131550,6.90286541,0.00000167,-2.12712,3.24636,0.00020,-17.37627602,-259.77587891,0.00188499,-0.00698728,115.76320648,-0.00515747
9.65000,-3.35526085,6.90465117,0.00000194,-0.39454,0.17858,0.00003,-17.40978050,-259.70681763,0.00187695,-0.00561442,115.77321625,-0.00564575
9.66000,-3.37717175,6.93981123,-0.00000095,-2.19109,3.51601,-0.00029,-17.44350243,-259.63739014,0.00186668,-0.00384540,115.78456879,-0.00616455
9.67000,-3.38099504,6.94447899,-0.00000135,-0.38233,0.46678,-0.00004,-17.47725868,-259.56787109,0.00185818,-0.00241106,115.79595947,-0.00646973
9.68000,-3.40276599,6.98239326,0.00000201,-2.17710,3.79143,0.00034,-17.51123047,-259.49801636,0.00184799,-0.00064204,115.80796814,-0.00677490
9.69000,-3.40746427,6.98912764,-0.00000255,-0.46983,0.67344,-0.00046,-17.54524803,-259.42810059,0.00183956,0.00079913,115.81989288,-0.00692749
9.70000,-3.43008637,7.02897835,-0.00000134,-2.26221,3.98507,0.00012,-17.57948875,-259.35775757,0.00182907,0.00258181,115.83238220,-0.00714111
9.71000,-3.43559647,7.03754950,-0.00000183,-0.55101,0.85711,-0.00005,-17.61378288,-259.28735352,0.00182060,0.00401615,115.84477997,-0.00720215
9.72000,-3.47403336,7.07078791,-0.00000189,-3.84369,3.32384,-0.00001,-17.64843178,-259.21658325,0.00181026,0.00577151,115.86511230,-0.00863647
9.73000,-3.50338912,7.06994629,-0.00000154,-2.93558,-0.08416,0.00003,-17.68332291,-259.14578247,0.00180210,0.00717170,115.89613342,-0.01132202
9.74000,-3.55247760,7.09830189,-0.00000223,-4.90885,2.83556,-0.00007,-17.71865082,-259.07470703,0.00179207,0.00887241,115.93914795,-0.01513672
9.75000,-3.57667422,7.10152245,-0.00000120,-2.41966,0.32206,0.00010,-17.75418091,-259.00357056,0.00178406,0.01022479,115.98914337,-0.01870727
9.76000,-3.62264633,7.13333416,0.00000074,-4.59721,3.18117,0.00019,-17.79012680,-258.93209839,0.00177448,0.01186404,116.04827118,-0.02255249
9.77000,-3.64348841,7.13929939,0.00000017,-2.08421,0.59652,-0.00006,-17.82625008,-258.86053467,0.00176697,0.01316860,116.11186981,-0.02569580
9.78000,-3.66559649,7.18610382,-0.00000206,-2.21081,4.68044,-0.00022,-17.86260796,-258.78854370,0.00175755,0.01478053,116.17129517,-0.02706909
9.79000,-3.66802788,7.20207310,-0.00000189,-0.24314,1.59693,0.00002,-17.89900398,-258.71636963,0.00175014,0.01603728,116.22588348,-0.02703858
9.80000,-3.69233513,7.24657011,-0.00000246,-2.43073,4.44970,-0.00006,-17.93565559,-258.64376831,0.00174110,0.01754675,116.27809143,-0.02667236
9.81000,-3.69681263,7.26038170,0.00000196,-0.44775,1.38116,0.00044,-17.97236443,-258.57101440,0.00173450,0.01868740,116.32672119,-0.02578736
