timestamp,velocity_x,velocity_y,velocity_z,acceleration_x,acceleration_y,acceleration_z,location_x,location_y,location_z,rotation_pitch,rotation_yaw,rotation_roll
153.79000,8.28516293,-0.37096581,0.00000075,-1.46837,0.43509,0.00004,189.84475708,-245.02890015,0.04043285,0.01832540,-2.81854296,-0.01742554
153.80000,8.26874065,-0.36659080,0.00000109,-1.64223,0.43750,0.00003,189.92744446,-245.03271484,0.04044228,0.01671347,-2.79864550,-0.01715088
153.81000,8.25040531,-0.36221844,0.00000054,-1.83353,0.43724,-0.00005,190.00991821,-245.03645325,0.04045212,0.01502642,-2.77313256,-0.01693725
153.82000,8.23060131,-0.35781562,0.00000186,-1.98040,0.44028,0.00013,190.09220886,-245.04014587,0.04046234,0.01327789,-2.75335765,-0.01672363
153.83000,8.20911503,-0.35341004,0.00000207,-2.14863,0.44056,0.00002,190.17427063,-245.04383850,0.04047287,0.01148838,-2.72775316,-0.01657105
153.84000,8.18639278,-0.34897837,0.00000280,-2.27222,0.44317,0.00007,190.25610352,-245.04745483,0.04048366,0.00965789,-2.70813012,-0.01638794
153.85000,8.16218472,-0.34454548,0.00000179,-2.42081,0.44329,-0.00010,190.33770752,-245.05105591,0.04049461,0.00780691,-2.68246484,-0.01623535
153.86000,8.13694286,-0.34008682,-0.00000139,-2.52419,0.44587,-0.00032,190.41905212,-245.05455017,0.04050548,0.00594909,-2.66302514,-0.01608277
153.87000,8.11038494,-0.33563107,-0.00000046,-2.65579,0.44557,0.00009,190.50015259,-245.05805969,0.04051643,0.00408445,-2.63729858,-0.01596069
153.88000,8.08297253,-0.33115488,-0.00000056,-2.74124,0.44762,-0.00001,190.58094788,-245.06149292,0.04052731,0.00221981,-2.61807299,-0.01580811
153.89000,8.05432320,-0.32884568,0.00000041,-2.86493,0.23092,0.00010,190.66148376,-245.06491089,0.04053806,0.00037566,-2.59329247,-0.01550293
153.90000,8.02498627,-0.32626942,0.00000205,-2.93369,0.25763,0.00016,190.74171448,-245.06829834,0.04054886,-0.00146849,-2.57601976,-0.01513672
153.91000,7.99461603,-0.32348052,0.00000155,-3.03702,0.27889,-0.00005,190.82164001,-245.07167053,0.04055958,-0.00326483,-2.55267358,-0.01473999
153.92000,7.96369314,-0.32051951,-0.00000226,-3.09229,0.29610,-0.00038,190.90124512,-245.07498169,0.04056992,-0.00503385,-2.53686547,-0.01434326
153.93000,7.93185854,-0.31742632,-0.00000033,-3.18346,0.30932,0.00019,190.98054504,-245.07827759,0.04058014,-0.00677555,-2.51458764,-0.01394654
153.94000,7.89957857,-0.31422105,0.00000031,-3.22800,0.32053,0.00006,191.05952454,-245.08151245,0.04059021,-0.00848309,-2.49987817,-0.01361084
153.95000,7.86643648,-0.31278631,0.00000017,-3.31421,0.14347,-0.00001,191.13818359,-245.08476257,0.04060001,-0.01016332,-2.47915673,-0.01315308
153.96000,7.83509970,-0.31113786,0.00000059,-3.13368,0.16485,0.00004,191.21652222,-245.08793640,0.04060940,-0.01178208,-2.46667504,-0.01263428
153.97000,7.80467367,-0.30931085,-0.00000019,-3.04260,0.18270,-0.00008,191.29457092,-245.09114075,0.04061817,-0.01327789,-2.44796777,-0.01214600
153.98000,7.77388000,-0.30729395,-0.00000032,-3.07937,0.20169,-0.00001,191.37228394,-245.09426880,0.04062656,-0.01471223,-2.43710351,-0.01165771
153.99000,7.74250126,-0.30692592,0.00000035,-3.13787,0.03680,0.00007,191.44967651,-245.09745789,0.04063442,-0.01605094,-2.42050171,-0.01107788
154.00000,7.71357775,-0.30632502,0.00000007,-2.89235,0.06009,-0.00003,191.52680969,-245.10055542,0.04064171,-0.01730770,-2.41217017,-0.01049805
154.01000,7.68520069,-0.30548233,0.00000249,-2.83771,0.08427,0.00024,191.60365295,-245.10369873,0.04064865,-0.01843468,-2.39791894,-0.00988770
154.02000,7.65760040,-0.30445889,-0.00000287,-2.76003,0.10234,-0.00054,191.68023682,-245.10679626,0.04065468,-0.01950019,-2.39144945,-0.00936890
154.03000,7.63088465,-0.30329964,-0.00000109,-2.67158,0.11593,0.00018,191.75651550,-245.10989380,0.04066017,-0.02040860,-2.37881470,-0.00885010
154.04000,7.60548210,-0.30260152,0.00000004,-2.54025,0.06981,0.00011,191.83258057,-245.11296082,0.04066505,-0.02126921,-2.37384081,-0.00836182
154.05000,7.58145905,-0.30177608,-0.00000029,-2.40231,0.08254,-0.00003,191.90837097,-245.11604309,0.04066929,-0.02196589,-2.36291504,-0.00790405
154.06000,7.55917788,-0.30089018,-0.00000129,-2.22812,0.08859,-0.00010,191.98396301,-245.11907959,0.04067268,-0.02258061,-2.35913110,-0.00747681
154.07000,7.53870296,-0.29995298,0.00000374,-2.04749,0.09372,0.00050,192.05935669,-245.12214661,0.04067566,-0.02304506,-2.34942675,-0.00708008
154.08000,7.52033758,-0.29902497,-0.00000253,-1.83654,0.09280,-0.00063,192.13455200,-245.12515259,0.04067745,-0.02340023,-2.34646654,-0.00671387
154.09000,7.50417471,-0.29809755,0.00000291,-1.61629,0.09274,0.00054,192.20956421,-245.12820435,0.04067898,-0.02359147,-2.33770776,-0.00640869
154.10000,7.49046755,-0.29756606,-0.00000261,-1.37072,0.05315,-0.00055,192.28446960,-245.13117981,0.04067928,-0.02368026,-2.33544970,-0.00607300
154.11000,7.47936344,-0.29703256,-0.00000107,-1.11041,0.05335,0.00015,192.35925293,-245.13420105,0.04067867,-0.02359147,-2.32766747,-0.00579834
154.12000,7.47098732,-0.29655489,0.00000276,-0.83761,0.04777,0.00038,192.43395996,-245.13717651,0.04067760,-0.02337291,-2.32598877,-0.00552368
154.13000,7.46521473,-0.29567134,-0.00000188,-0.57726,0.08835,-0.00046,192.50860596,-245.14016724,0.04067535,-0.02298358,-2.31869555,-0.00527954
154.14000,7.46196413,-0.29491064,-0.00000181,-0.32506,0.07607,0.00001,192.58323669,-245.14314270,0.04067222,-0.02249181,-2.31713891,-0.00509644
154.15000,7.46108866,-0.29424122,-0.00000050,-0.08755,0.06694,0.00013,192.65786743,-245.14613342,0.04066841,-0.02181562,-2.30999756,-0.00494385
154.16000,7.46255732,-0.29367891,-0.00000069,0.14687,0.05623,-0.00002,192.73249817,-245.14906311,0.04066383,-0.02103015,-2.30856323,-0.00482178
154.17000,7.46623135,-0.29320511,-0.00000157,0.36740,0.04738,-0.00009,192.80715942,-245.15203857,0.04065849,-0.02011491,-2.30154443,-0.00466919
154.18000,7.47207975,-0.29282358,-0.00000120,0.58484,0.03815,0.00004,192.88191223,-245.15496826,0.04065258,-0.01910404,-2.30017090,-0.00457764
154.19000,7.47997856,-0.29286683,-0.00001083,0.78988,-0.00432,-0.00096,192.95671082,-245.15794373,0.04064590,-0.01800438,-2.29333496,-0.00442505
154.20000,7.48975706,-0.29293805,-0.00024728,0.97785,-0.00712,-0.02364,193.03161621,-245.16088867,0.04063702,-0.01691155,-2.29229760,-0.00393677
154.21000,7.50172091,-0.29304555,-0.00057487,1.19638,-0.01075,-0.03276,193.10665894,-245.16386414,0.04062523,-0.01589385,-2.28579688,-0.00372314
154.22000,7.51530075,-0.29320356,-0.00149980,1.35798,-0.01580,-0.09249,193.18180847,-245.16679382,0.04060627,-0.01522449,-2.28491235,-0.00286865
154.23000,7.53103065,-0.29339525,-0.00258678,1.57299,-0.01917,-0.10870,193.25712585,-245.16975403,0.04057876,-0.01492396,-2.27865601,-0.00253296
154.24000,7.54832458,-0.29365999,-0.00271485,1.72939,-0.02647,-0.01281,193.33261108,-245.17271423,0.04054943,-0.01455513,-2.27810669,-0.00201416
154.25000,7.56695461,-0.29397905,-0.00374299,1.86300,-0.03191,-0.10281,193.40827942,-245.17570496,0.04051212,-0.01458928,-2.27175927,-0.00091553
154.26000,7.58691883,-0.29424974,-0.00522422,1.99642,-0.02707,-0.14812,193.48416138,-245.17866516,0.04046337,-0.01516302,-2.27117968,-0.00009155
154.27000,7.60891104,-0.29465437,-0.00549242,2.19922,-0.04046,-0.02682,193.56022644,-245.18164062,0.04041157,-0.01571626,-2.26498437,0.00012053
154.28000,7.63105583,-0.29565436,-0.00680968,2.21448,-0.10000,-0.13173,193.63653564,-245.18460083,0.04034969,-0.01678177,-2.26473999,0.00223697
154.29000,7.65610409,-0.29655513,-0.00858130,2.50483,-0.09008,-0.17716,193.71308899,-245.18760681,0.04027397,-0.01849615,-2.25930810,0.00354652
154.30000,7.68152380,-0.29745737,-0.01106655,2.54197,-0.09022,-0.24852,193.78987122,-245.19059753,0.04017936,-0.02123506,-2.25924706,0.00564582
154.31000,7.70859337,-0.29836541,-0.01350925,2.70696,-0.09080,-0.24427,193.86694336,-245.19363403,0.04006573,-0.02489604,-2.25399828,0.00626568
154.32000,7.73665953,-0.29937413,-0.01469340,2.80662,-0.10087,-0.11841,193.94427490,-245.19660950,0.03994190,-0.02880974,-2.25454688,0.00726249
154.33000,7.76541710,-0.30039257,-0.01638879,2.87576,-0.10184,-0.16954,194.02189636,-245.19966125,0.03980434,-0.03332449,-2.24926758,0.00898062
154.34000,7.79427671,-0.30124807,-0.01918674,2.88596,-0.08555,-0.27980,194.09980774,-245.20268250,0.03964535,-0.03891158,-2.24993920,0.01147298
154.35000,7.82577515,-0.30219859,-0.02240443,3.14984,-0.09505,-0.32177,194.17802429,-245.20573425,0.03946129,-0.04571445,-2.24536180,0.01255335
154.36000,7.85769129,-0.30323607,-0.02493520,3.19161,-0.10375,-0.25308,194.25654602,-245.20878601,0.03925693,-0.05340525,-2.24591112,0.01359943
154.37000,7.89009142,-0.30433217,-0.02678250,3.24001,-0.10961,-0.18473,194.33538818,-245.21185303,0.03903725,-0.06158098,-2.24081421,0.01422621
154.38000,7.92194271,-0.30535254,-0.02953772,3.18513,-0.10204,-0.27552,194.41455078,-245.21492004,0.03879593,-0.07079491,-2.24188256,0.01697546
154.39000,7.95649767,-0.30722073,-0.03322101,3.45550,-0.18682,-0.36833,194.49403381,-245.21800232,0.03852592,-0.08136121,-2.23791552,0.01809298
154.40000,7.99115849,-0.30909029,-0.03684519,3.46608,-0.18696,-0.36242,194.57383728,-245.22108459,0.03822735,-0.09329355,-2.23901391,0.02005806
154.41000,8.02631950,-0.31087533,-0.03950011,3.51610,-0.17850,-0.26549,194.65400696,-245.22421265,0.03790729,-0.10601136,-2.23513842,0.02004550
154.42000,8.06132507,-0.31269845,-0.04157317,3.50056,-0.18231,-0.20731,194.73452759,-245.22734070,0.03756977,-0.11929607,-2.23754883,0.02163935
154.43000,8.09686089,-0.31440550,-0.04291867,3.55358,-0.17070,-0.13455,194.81539917,-245.23049927,0.03722031,-0.13284718,-2.23400879,0.02044846
154.44000,8.13394547,-0.31558719,-0.03840122,3.70846,-0.11817,0.45174,194.89668274,-245.23362732,0.03690109,-0.14385743,-2.23657298,0.01749780
154.45000,8.16719532,-0.31681854,-0.03291979,3.32499,-0.12313,0.54814,194.97827148,-245.23678589,0.03662144,-0.15227906,-2.23150635,0.01552842
154.46000,8.19931698,-0.31786901,-0.02823868,3.21217,-0.10505,0.46811,195.06022644,-245.23995972,0.03637707,-0.15875408,-2.23449707,0.01435480
154.47000,8.23108768,-0.31887826,-0.02425028,3.17707,-0.10093,0.39884,195.14250183,-245.24316406,0.03616367,-0.16372645,-2.23049927,0.01350908
154.48000,8.26110744,-0.31977710,-0.02085289,3.00198,-0.08988,0.33974,195.22509766,-245.24633789,0.03597809,-0.16760600,-2.23214746,0.01306223
154.49000,8.28941154,-0.32078543,-0.01796967,2.83041,-0.10083,0.28832,195.30796814,-245.24955750,0.03581680,-0.17074107,-2.22793555,0.01268883
154.50000,8.31359959,-0.32157898,-0.01552544,2.41880,-0.07935,0.24442,195.39108276,-245.25276184,0.03567673,-0.17333654,-2.22998071,0.01254818
154.51000,8.33326912,-0.32221720,-0.01345639,1.96695,-0.06382,0.20690,195.47441101,-245.25601196,0.03555565,-0.17562464,-2.22601318,0.01236663
154.52000,8.34902954,-0.32267216,-0.01171411,1.57604,-0.04550,0.17423,195.55789185,-245.25923157,0.03545094,-0.17773518,-2.22760034,0.01235709
154.53000,8.36168480,-0.32301715,-0.01024930,1.26553,-0.03450,0.14648,195.64147949,-245.26248169,0.03536053,-0.17977740,-2.22384620,0.01224911
154.54000,8.37034607,-0.32298705,-0.00902252,0.86613,0.00301,0.12268,195.72518921,-245.26567078,0.03528248,-0.18185377,-2.22531176,0.01227394
154.55000,8.37387085,-0.32279634,-0.00799924,0.35248,0.01907,0.10233,195.80889893,-245.26893616,0.03521511,-0.18399163,-2.22143555,0.01217164
154.56000,8.37237167,-0.32242718,-0.00714847,-0.14992,0.03692,0.08508,195.89260864,-245.27214050,0.03515705,-0.18625242,-2.22277856,0.01220961
154.57000,8.36740017,-0.32194275,-0.00650598,-0.49715,0.04844,0.06425,195.97627258,-245.27539062,0.03510609,-0.18865664,-2.21878076,0.01220235
154.58000,8.35992336,-0.32136929,-0.00612304,-0.74768,0.05735,0.03829,196.05984497,-245.27861023,0.03505905,-0.19107454,-2.22006249,0.01245027
154.59000,8.35014534,-0.32109532,-0.00610814,-0.97780,0.02740,0.00149,196.14331055,-245.28182983,0.03501133,-0.19332850,-2.21609521,0.01279100
154.60000,8.33818817,-0.32069620,-0.00658210,-1.19572,0.03991,-0.04740,196.22669983,-245.28503418,0.03495674,-0.19522046,-2.21780396,0.01310204
154.61000,8.32416344,-0.32019222,-0.00673432,-1.40247,0.05040,-0.01522,196.30992126,-245.28825378,0.03489963,-0.19698948,-2.21395898,0.01311098
154.62000,8.30835629,-0.31961876,-0.00672840,-1.58072,0.05735,0.00059,196.39299011,-245.29145813,0.03484295,-0.19876532,-2.21585131,0.01400261
154.63000,8.29065990,-0.31887001,-0.00796461,-1.76964,0.07488,-0.12362,196.47589111,-245.29466248,0.03476932,-0.19982401,-2.21191406,0.01481060
154.64000,8.27101135,-0.31796992,-0.00827288,-1.96486,0.09001,-0.03083,196.55859375,-245.29785156,0.03469219,-0.20077340,-2.21398950,0.01505786
154.65000,8.24967003,-0.31704944,-0.00913756,-2.13413,0.09205,-0.08647,196.64108276,-245.30102539,0.03460407,-0.20129250,-2.21020508,0.01647827
154.66000,8.22783947,-0.31601888,-0.01047047,-2.18306,0.10306,-0.13329,196.72337341,-245.30419922,0.03449821,-0.20108075,-2.21270776,0.01737900
154.67000,8.20420837,-0.31495380,-0.01242379,-2.36311,0.10651,-0.19533,196.80545044,-245.30737305,0.03436653,-0.19985816,-2.20858741,0.01883504
154.68000,8.17940617,-0.31382218,-0.01425570,-2.48022,0.11316,-0.18319,196.88726807,-245.31050110,0.03421108,-0.19766566,-2.21118164,0.01912521
154.69000,8.15318012,-0.31273049,-0.01525155,-2.62260,0.10917,-0.09958,196.96878052,-245.31365967,0.03404400,-0.19515899,-2.20721459,0.02008092
154.70000,8.12682343,-0.31190032,-0.01673720,-2.63567,0.08302,-0.14857,197.05009460,-245.31677246,0.03385788,-0.19198978,-2.21011353,0.02122148
154.71000,8.09867573,-0.31093341,-0.01907989,-2.81477,0.09669,-0.23427,197.13110352,-245.31991577,0.03364124,-0.18762529,-2.20599365,0.02302020
154.72000,8.07017040,-0.30990013,-0.02154435,-2.85053,0.10333,-0.24645,197.21185303,-245.32299805,0.03339275,-0.18201087,-2.20935082,0.02351956
154.73000,8.04023552,-0.30889279,-0.02296739,-2.99349,0.10073,-0.14230,197.29229736,-245.32612610,0.03312714,-0.17590468,-2.20550585,0.02416245
154.74000,8.01035881,-0.30758590,-0.02463149,-2.98767,0.13069,-0.16641,197.37245178,-245.32917786,0.03284073,-0.16909498,-2.20895410,0.02497876
154.75000,7.97885275,-0.30619285,-0.02707466,-3.15061,0.13930,-0.24432,197.45230103,-245.33227539,0.03252289,-0.16110367,-2.20474291,0.02695111
154.76000,7.94752073,-0.30475193,-0.02972179,-3.13320,0.14409,-0.26471,197.53182983,-245.33532715,0.03217113,-0.15179412,-2.20834398,0.02738334
154.77000,7.91490412,-0.30339083,-0.03206099,-3.26166,0.13611,-0.23392,197.61105347,-245.33837891,0.03178955,-0.14148054,-2.20397949,0.02863852
154.78000,7.88159752,-0.30194825,-0.03348343,-3.33066,0.14426,-0.14224,197.68994141,-245.34140015,0.03139126,-0.13067517,-2.20736694,0.02834884
154.79000,7.84767056,-0.30088928,-0.03495606,-3.39270,0.10590,-0.14726,197.76849365,-245.34442139,0.03097519,-0.11938487,-2.20327711,0.02970227
154.80000,7.81373692,-0.29964882,-0.03451902,-3.39336,0.12405,0.04370,197.84671021,-245.34739685,0.03056736,-0.10870928,-2.20636010,0.02756289
154.81000,7.78265524,-0.29887888,-0.03029808,-3.10817,0.07699,0.42209,197.92460632,-245.35038757,0.03021893,-0.10101166,-2.20361376,0.02621470
154.82000,7.75341797,-0.29799727,-0.02668571,-2.92373,0.08816,0.36124,198.00218201,-245.35334778,0.02991955,-0.09545872,-2.20629859,0.02534630
154.83000,7.72409296,-0.29707453,-0.02359745,-2.93250,0.09227,0.30883,198.07945251,-245.35633850,0.02966076,-0.09155185,-2.20330858,0.02478874
154.84000,7.69480753,-0.29606834,-0.02096257,-2.92854,0.10062,0.26349,198.15641785,-245.35929871,0.02943569,-0.08896321,-2.20642090,0.02441853
154.85000,7.66556263,-0.29505667,-0.01871538,-2.92449,0.10117,0.22472,198.23310852,-245.36225891,0.02923870,-0.08728299,-2.20324731,0.02417375
154.86000,7.63637733,-0.29370564,-0.01680445,-2.91853,0.13510,0.19109,198.30946350,-245.36517334,0.02906502,-0.08629943,-2.20645142,0.02397948
154.87000,7.60753441,-0.29240680,-0.01518465,-2.88429,0.12988,0.16198,198.38554382,-245.36811829,0.02891056,-0.08587597,-2.20297241,0.02382501
154.88000,7.57934475,-0.29114047,-0.01381067,-2.81897,0.12663,0.13740,198.46134949,-245.37101746,0.02877205,-0.08582132,-2.20614648,0.02369504
154.89000,7.55111694,-0.30457965,-0.01264492,-2.82278,-1.34392,0.11658,198.53684998,-245.37403870,0.02864674,-0.08599891,-2.20898438,0.02469695
154.90000,7.52429199,-0.31619379,-0.01166624,-2.68250,-1.16141,0.09787,198.61209106,-245.37712097,0.02853229,-0.08633359,-2.22357178,0.02622619
154.91000,7.49884272,-0.32641548,-0.01084780,-2.54493,-1.02217,0.08184,198.68707275,-245.38032532,0.02842640,-0.08679121,-2.23602343,0.02794138
154.92000,7.47502565,-0.33544916,-0.01015982,-2.38171,-0.90337,0.06880,198.76181030,-245.38357544,0.02832767,-0.08728299,-2.25866675,0.02964584
154.93000,7.45316887,-0.34364843,-0.00959218,-2.18568,-0.81993,0.05676,198.83634949,-245.38690186,0.02823452,-0.08776793,-2.27801514,0.03124569
154.94000,7.43318415,-0.35108361,-0.00912430,-1.99847,-0.74352,0.04679,198.91070557,-245.39027405,0.02814583,-0.08819140,-2.30624366,0.03269194
154.95000,7.41410208,-0.37194309,-0.00873521,-1.90821,-2.08595,0.03891,198.98483276,-245.39382935,0.02806061,-0.08853291,-2.33676124,0.03503012
154.96000,7.39570427,-0.40376383,-0.00841433,-1.83978,-3.18207,0.03209,199.05880737,-245.39759827,0.02797821,-0.08883344,-2.38534522,0.03869970
154.97000,7.37875128,-0.44199112,-0.00815338,-1.69530,-3.82273,0.02610,199.13261414,-245.40171814,0.02789787,-0.08905200,-2.44396973,0.04359220
154.98000,7.36510468,-0.47607613,-0.00794752,-1.36466,-3.40850,0.02059,199.20628357,-245.40606689,0.02781876,-0.08911347,-2.51962304,0.04882757
154.99000,7.35423565,-0.50767958,-0.00778610,-1.08690,-3.16035,0.01614,199.27984619,-245.41069031,0.02774055,-0.08905200,-2.60092211,0.05397488
155.00000,7.34971380,-0.50893688,-0.00768017,-0.45218,-0.12573,0.01059,199.35334778,-245.41532898,0.02766235,-0.08880612,-2.68444872,0.05667605
155.01000,7.34799480,-0.50629324,-0.00760882,-0.17190,0.26436,0.00713,199.42684937,-245.41996765,0.02758404,-0.08840996,-2.75714111,0.05753478
155.02000,7.34836674,-0.50544649,-0.00756770,0.03719,0.08467,0.00411,199.50035095,-245.42459106,0.02750507,-0.08785672,-2.83139062,0.05738909
155.03000,7.35140419,-0.50628388,-0.00754520,0.30375,-0.08374,0.00225,199.57389832,-245.42924500,0.02742554,-0.08716004,-2.89651513,0.05674912
155.04000,7.35599661,-0.50821424,-0.00754004,0.45924,-0.19304,0.00052,199.64747620,-245.43394470,0.02734512,-0.08633359,-2.96429467,0.05590241
155.05000,7.36379337,-0.49898955,-0.00755382,0.77968,0.92247,-0.00138,199.72113037,-245.43858337,0.02726429,-0.08541834,-3.01852465,0.05408895
155.06000,7.37327433,-0.49209639,-0.00759135,0.94810,0.68932,-0.00375,199.79487610,-245.44317627,0.02718223,-0.08438698,-3.07186913,0.05188851
155.07000,7.38477993,-0.48723269,-0.00763121,1.15056,0.48637,-0.00399,199.86874390,-245.44776917,0.02709911,-0.08324634,-3.11410570,0.04963421
155.08000,7.39763880,-0.48391378,-0.00767597,1.28589,0.33189,-0.00448,199.94276428,-245.45236206,0.02701527,-0.08200324,-3.15759349,0.04750490
155.09000,7.41304493,-0.46698347,-0.00774112,1.54061,1.69303,-0.00651,200.01690674,-245.45683289,0.02693039,-0.08075332,-3.18502855,0.04444749
155.10000,7.43019581,-0.45290667,-0.00780875,1.71509,1.40768,-0.00676,200.09123230,-245.46121216,0.02684437,-0.07940094,-3.20938182,0.04108950
155.11000,7.44869041,-0.44125143,-0.00787895,1.84946,1.16552,-0.00702,200.16572571,-245.46551514,0.02675739,-0.07800075,-3.22091722,0.03778223
155.12000,7.46836996,-0.43070343,-0.00795457,1.96795,1.05480,-0.00756,200.24043274,-245.46975708,0.02666935,-0.07653910,-3.23199487,0.03464793
155.13000,7.48962498,-0.42186812,-0.00802842,2.12550,0.88353,-0.00739,200.31535339,-245.47395325,0.02658035,-0.07507060,-3.23181176,0.03178948
155.14000,7.51219749,-0.41437089,-0.00810640,2.25725,0.74972,-0.00780,200.39045715,-245.47805786,0.02649040,-0.07354748,-3.23306346,0.02925307
155.15000,7.53596973,-0.40802264,-0.00818575,2.37722,0.63483,-0.00793,200.46583557,-245.48217773,0.02639969,-0.07205166,-3.22476244,0.02703023
155.16000,7.56093931,-0.40256724,-0.00826786,2.49696,0.54554,-0.00821,200.54144287,-245.48622131,0.02630775,-0.07049438,-3.21939158,0.02511127
155.17000,7.58699560,-0.39789665,-0.00834479,2.60563,0.46706,-0.00769,200.61734009,-245.49028015,0.02621525,-0.06894393,-3.20541406,0.02345268
155.18000,7.61388588,-0.40093899,-0.00842660,2.68903,-0.30423,-0.00818,200.69346619,-245.49432373,0.02612171,-0.06735249,-3.19842577,0.02257296
155.19000,7.64171410,-0.40361440,-0.00850246,2.78282,-0.26754,-0.00759,200.76991272,-245.49842834,0.02602741,-0.06579521,-3.18618798,0.02213654
155.20000,7.67059374,-0.40594134,-0.00858007,2.88796,-0.23269,-0.00776,200.84661865,-245.50253296,0.02593243,-0.06421060,-3.18063426,0.02196354
155.21000,7.70032597,-0.40807968,-0.00865748,2.97322,-0.21383,-0.00774,200.92364502,-245.50666809,0.02583664,-0.06266015,-3.16955614,0.02191946
155.22000,7.73150730,-0.41012144,-0.01004680,3.11813,-0.20418,-0.13893,201.00097656,-245.51078796,0.02573067,-0.06171076,-3.16491771,0.02009077
155.23000,7.76142931,-0.41847146,-0.01239668,2.99220,-0.83500,-0.23499,201.07858276,-245.51496887,0.02560734,-0.06183370,-3.15765476,0.01593476
155.24000,7.79605532,-0.42644149,-0.01395534,3.46260,-0.79700,-0.15587,201.15655518,-245.51919556,0.02547203,-0.06253038,-3.15841746,0.01087435
155.25000,7.82707071,-0.43350494,-0.01576552,3.10154,-0.70634,-0.18102,201.23480225,-245.52351379,0.02532246,-0.06393740,-3.15579224,0.00447197
155.26000,7.86219597,-0.44019595,-0.01681491,3.51253,-0.66910,-0.10494,201.31341553,-245.52783203,0.02516415,-0.06561762,-3.16116357,-0.00213623
155.27000,7.89454222,-0.44626725,-0.01764151,3.23462,-0.60713,-0.08266,201.39233398,-245.53222656,0.02499893,-0.06750276,-3.16180468,-0.00885010
155.28000,7.93045902,-0.45380744,-0.01798506,3.59168,-0.75402,-0.03435,201.47163391,-245.53665161,0.02483005,-0.06936739,-3.17062426,-0.01501465
155.29000,7.96372652,-0.46059531,-0.01863573,3.32675,-0.67879,-0.06507,201.55123901,-245.54118347,0.02465587,-0.07143694,-3.17514110,-0.02142334
155.30000,8.00083637,-0.46711284,-0.01883336,3.71099,-0.65175,-0.01976,201.63124084,-245.54573059,0.02447922,-0.07342453,-3.18713474,-0.02749634
155.31000,8.03495789,-0.47308043,-0.01935419,3.41215,-0.59676,-0.05208,201.71157837,-245.55038452,0.02429852,-0.07563068,-3.19415331,-0.03393555
155.32000,8.07273865,-0.47888118,-0.01872945,3.77808,-0.58008,0.06247,201.79229736,-245.55505371,0.02412163,-0.07739287,-3.20837450,-0.03909302
155.33000,8.10852051,-0.48159358,-0.01731689,3.57819,-0.27124,0.14126,201.87339783,-245.55979919,0.02395470,-0.07845838,-3.21597338,-0.04244994
155.34000,8.14482307,-0.48423168,-0.01610146,3.63026,-0.26381,0.12154,201.95483398,-245.56454468,0.02379696,-0.07901163,-3.22998142,-0.04461670
155.35000,8.17891026,-0.48683965,-0.01508346,3.40872,-0.26080,0.10180,202.03663635,-245.56935120,0.02364723,-0.07919604,-3.23727465,-0.04608154
155.36000,8.21211624,-0.48938814,-0.01421066,3.32060,-0.25485,0.08728,202.11875916,-245.57417297,0.02350479,-0.07913457,-3.25036669,-0.04702758
155.37000,8.24170113,-0.49184194,-0.01348688,2.95849,-0.24538,0.07238,202.20118713,-245.57905579,0.02336895,-0.07897747,-3.25759912,-0.04769897
155.38000,8.27070999,-0.49138525,-0.01286370,2.90089,0.04567,0.06232,202.28392029,-245.58390808,0.02323914,-0.07873159,-3.26922703,-0.04833985
155.39000,8.29425812,-0.49111319,-0.01235684,2.35481,0.02721,0.05069,202.36686707,-245.58876038,0.02311451,-0.07858133,-3.27401781,-0.04901122
155.40000,8.31397533,-0.49106151,-0.01214929,1.97172,0.00517,0.02076,202.45001221,-245.59361267,0.02299324,-0.07861547,-3.28353930,-0.04925537
155.41000,8.32797623,-0.49100539,-0.01390624,1.40009,0.00561,-0.17570,202.53329468,-245.59851074,0.02286121,-0.07980393,-3.28723216,-0.04650879
155.42000,8.33707333,-0.49056688,-0.01586234,0.90971,0.04385,-0.19561,202.61665344,-245.60340881,0.02271679,-0.08221498,-3.29525828,-0.04116822
155.43000,8.34471989,-0.48823124,-0.01708589,0.76466,0.23356,-0.12235,202.70007324,-245.60832214,0.02256409,-0.08532272,-3.29724169,-0.03497314
155.44000,8.34510994,-0.48579776,-0.01797576,0.03901,0.24335,-0.08899,202.78349304,-245.61320496,0.02240604,-0.08902468,-3.30300951,-0.02835082
155.45000,8.34294319,-0.48356909,-0.01834180,-0.21667,0.22287,-0.03660,202.86691284,-245.61808777,0.02224602,-0.09302034,-3.30267406,-0.02203369
155.46000,8.33660412,-0.48140553,-0.01901481,-0.63391,0.21636,-0.06730,202.95022583,-245.62290955,0.02208187,-0.09743948,-3.30679393,-0.01531983
155.47000,8.32957840,-0.47979027,-0.01919218,-0.70257,0.16153,-0.01774,203.03349304,-245.62776184,0.02191666,-0.10198838,-3.30526805,-0.00891113
155.48000,8.31819057,-0.47810677,-0.01970500,-1.13878,0.16835,-0.05128,203.11663818,-245.63259888,0.02174839,-0.10686513,-3.30859423,-0.00207519
155.49000,8.30661583,-0.47651869,-0.01974003,-1.15747,0.15881,-0.00350,203.19966125,-245.63742065,0.02157974,-0.11178287,-3.30621386,0.00440131
155.50000,8.29103851,-0.47474292,-0.01922084,-1.55773,0.17758,0.05192,203.28253174,-245.64218140,0.02141556,-0.11655034,-3.30902147,0.00994877
